1f2c01754f91beaa24fe81c1046cdb2acf7e6116,DocumentsWriterPerThread.java,index/,Simon Willnauer,2013-06-07 08:13:23,9,5,4,0.354074074074,0.354074074074,True,8,5,3,0.444444444444,0.0666666666667,False
850349987a716f201647606f5a5893d1c28b06da,DocumentsWriterPerThread.java,index/,Robert Muir,2013-05-31 16:59:33,9,5,4,0.352154531947,0.0505200594354,False,8,5,3,0.454545454545,0.295454545455,False
e2e3e2bfdafdd30145a8bd4b1ddb036245bb409a,DocumentsWriterPerThread.java,index/,Shai Erera,2013-04-09 14:19:53,9,5,4,0.340840840841,0.00600600600601,False,8,5,3,0.46511627907,0.0232558139535,False
447e9fcfeee30661a97af67431b1c6fbd8121ea6,DocumentsWriterPerThread.java,index/,Michael McCandless,2013-02-13 23:19:08,9,5,4,0.340329835082,0.241379310345,False,8,5,3,0.452380952381,0.452380952381,True
8ef98119381d522e5159ad07edc231b734a65ddc,DocumentsWriterPerThread.java,index/,Robert Muir,2013-01-15 21:00:39,9,5,4,0.341829085457,0.0509745127436,False,8,5,3,0.463414634146,0.292682926829,False
61e368a46fbd4c5e810a4103674ea11e5dc97eec,DocumentsWriterPerThread.java,index/,Robert Muir,2013-01-08 03:40:16,9,5,4,0.343328335832,0.0509745127436,False,8,5,3,0.475,0.275,False
75ab79f0aa3509192451c8acb77a4f4f1011fa2e,DocumentsWriterPerThreadPool.java,index/,Simon Willnauer,2013-08-19 15:06:08,6,3,3,0.832317073171,0.832317073171,True,6,0,6,0.333333333333,0.166666666667,False
70344afbfca2fd9d6caaf5653233a9326ea2e81e,DocumentsWriterPerThreadPool.java,index/,Shai Erera,2013-07-27 19:01:04,6,3,3,0.836858006042,0.012084592145,False,6,0,6,0.363636363636,0.0909090909091,False
c0e7a50ab8e67004bd30ed98205eed3f565dd37c,DocumentsWriterPerThreadPool.java,index/,Simon Willnauer,2013-05-21 10:28:48,6,3,3,0.814492753623,0.814492753623,True,6,0,6,0.4,0.1,False
8ef98119381d522e5159ad07edc231b734a65ddc,DocValues.java,index/,Robert Muir,2013-01-15 21:00:39,1,0,1,1.0,1.0,True,7,4,3,0.5,0.181818181818,False
61e368a46fbd4c5e810a4103674ea11e5dc97eec,DocValues.java,index/,Robert Muir,2013-01-08 03:40:16,0,0,0,0.0,0,True,7,4,3,0.52380952381,0.142857142857,False
69c6779625319387589d4580db0f824b56c1c719,DocValuesWriter.java,index/,Robert Muir,2013-01-18 15:09:50,2,0,2,0.925925925926,0.0740740740741,False,1,0,1,1.0,0,False
1a740cad063db6886f34f068efea3c15de284e16,FieldInfo.java,index/,Shai Erera,2013-09-28 06:19:00,6,1,5,0.57100591716,0.0591715976331,False,6,4,2,0.484848484848,0.030303030303,False
1120e46961b242104410190b70d1f4e4e57d1a40,FieldInfo.java,index/,Shai Erera,2013-09-15 17:11:52,6,1,5,0.57100591716,0.0591715976331,False,5,3,2,0.5,0,False
f7d2ac0b0da944773d4c02709b199db619648ab6,FieldInfo.java,index/,Michael McCandless,2013-08-16 12:04:58,6,2,4,0.605590062112,0.17701863354,False,5,3,2,0.516129032258,0.387096774194,False
3572f7a351348132ea3d643c90bdb701808e1eb1,FieldInfo.java,index/,Robert Muir,2013-02-15 16:09:53,5,1,4,0.611801242236,0.611801242236,True,5,3,2,0.5,0.5,True
2dcf80718c21548c85aa3e1c2283721242b11d04,FieldInfo.java,index/,Robert Muir,2013-02-11 02:54:53,5,1,4,0.623052959502,0.623052959502,True,5,3,2,0.48275862069,0.48275862069,True
fb7573adcc476fbe840d6097928fa5354fd79eaa,FieldInfo.java,index/,Robert Muir,2013-02-04 22:41:51,5,1,4,0.623052959502,0.623052959502,True,5,3,2,0.464285714286,0.464285714286,True
e5f22c7befc7534fa5688c9d5d693360a4a90207,FieldInfo.java,index/,Michael McCandless,2013-02-01 21:22:49,5,1,4,0.614649681529,0.168789808917,False,5,3,2,0.481481481481,0.407407407407,False
de223f43f83006049032579bfa21f3cd5f1057db,FieldInfo.java,index/,Michael McCandless,2013-02-01 20:47:55,5,1,4,0.612698412698,0.171428571429,False,5,3,2,0.5,0.384615384615,False
7e683d8ed0728e006b54144fc0894c327448d2f1,FieldInfo.java,index/,Michael McCandless,2013-01-29 01:18:13,5,1,4,0.608832807571,0.17665615142,False,5,3,2,0.52,0.36,False
726659bf9ae5e84ba67fe672a8bf14219795bff6,FieldInfo.java,index/,Michael McCandless,2013-01-29 00:49:18,5,1,4,0.620578778135,0.16077170418,False,5,3,2,0.541666666667,0.333333333333,False
86e30c7f7f2ee0107590832411140486a7564a57,FieldInfo.java,index/,Robert Muir,2013-01-25 17:12:34,5,1,4,0.626623376623,0.626623376623,True,5,3,2,0.521739130435,0.521739130435,True
46f7f124550e9cc4fcdefa7881f3279e6a44f228,FieldInfo.java,index/,Michael McCandless,2013-01-15 22:46:33,5,1,4,0.632786885246,0.144262295082,False,5,3,2,0.545454545455,0.318181818182,False
8ef98119381d522e5159ad07edc231b734a65ddc,FieldInfo.java,index/,Robert Muir,2013-01-15 21:00:39,5,1,4,0.611111111111,0.611111111111,True,5,3,2,0.52380952381,0.52380952381,True
1120e46961b242104410190b70d1f4e4e57d1a40,FieldInfos.java,index/,Shai Erera,2013-09-15 17:11:52,6,3,3,0.656891495601,0.0439882697947,False,6,2,4,0.552631578947,0.0526315789474,False
da8ab682c6da68d2793f54cd36da4ffc3b311e75,FieldInfos.java,index/,Michael McCandless,2013-08-30 11:09:27,6,3,3,0.656891495601,0.199413489736,False,6,2,4,0.567567567568,0.27027027027,False
d339f4278c56a21936040ed89d86f842661f5069,FieldInfos.java,index/,Shai Erera,2013-08-29 11:22:44,6,3,3,0.68501529052,0.00305810397554,False,6,3,3,0.583333333333,0.0277777777778,False
29e0c2a94f0b2b8fffdc5d6fe8cf5afc42e5b806,FieldInfos.java,index/,Michael McCandless,2013-02-02 14:36:10,6,3,3,0.709779179811,0.173501577287,False,6,3,3,0.6,0.257142857143,False
481139b490127afcc58bfe25e9a668fbc65d8cdd,FieldInfos.java,index/,Michael McCandless,2013-02-01 21:38:01,6,3,3,0.714285714286,0.174603174603,False,6,3,3,0.617647058824,0.235294117647,False
de223f43f83006049032579bfa21f3cd5f1057db,FieldInfos.java,index/,Michael McCandless,2013-02-01 20:47:55,6,3,3,0.710691823899,0.179245283019,False,6,3,3,0.636363636364,0.212121212121,False
fddc40fcc001fc092e2c75cb5655fe0586b3270e,FieldInfos.java,index/,Robert Muir,2013-01-31 04:16:06,6,3,3,0.723404255319,0.723404255319,True,6,3,3,0.625,0.625,True
7e683d8ed0728e006b54144fc0894c327448d2f1,FieldInfos.java,index/,Michael McCandless,2013-01-29 01:18:13,6,3,3,0.758823529412,0.138235294118,False,6,3,3,0.645161290323,0.193548387097,False
8ef98119381d522e5159ad07edc231b734a65ddc,FieldInfos.java,index/,Robert Muir,2013-01-15 21:00:39,6,3,3,0.77094972067,0.77094972067,True,6,3,3,0.633333333333,0.633333333333,True
61e368a46fbd4c5e810a4103674ea11e5dc97eec,FieldInfos.java,index/,Robert Muir,2013-01-08 03:40:16,6,3,3,0.755434782609,0.755434782609,True,6,3,3,0.620689655172,0.620689655172,True
1923a0dd6a027c5a054d248dcc46a047bca43765,FilterDirectoryReader.java,index/,Alan Woodward,2013-04-05 17:52:28,2,1,1,0.973509933775,0.973509933775,True,0,0,0,0,0,True
017a3bf628189bfd559dfb187f8b42ddabdb2c7e,FilteredTermsEnum.java,index/,Michael McCandless,2013-09-19 20:57:09,6,2,4,0.649805447471,0.178988326848,False,5,0,5,0.333333333333,0.222222222222,False
360452940ec060e389dbf990996f3f44200281e0,FilteredTermsEnum.java,index/,Michael McCandless,2013-07-16 17:44:10,6,2,4,0.671936758893,0.154150197628,False,5,0,5,0.375,0.125,False
75ab79f0aa3509192451c8acb77a4f4f1011fa2e,FlushByRamOrCountsPolicy.java,index/,Simon Willnauer,2013-08-19 15:06:08,4,2,2,0.798507462687,0.798507462687,True,5,0,5,0.2,0.2,True
756892f0373a4bd8cb591e3fe7a04a2a4e05e1da,FlushByRamOrCountsPolicy.java,index/,Shai Erera,2013-08-01 18:42:11,4,2,2,0.814814814815,0.148148148148,False,4,0,4,0.25,0,False
75ab79f0aa3509192451c8acb77a4f4f1011fa2e,FlushPolicy.java,index/,Simon Willnauer,2013-08-19 15:06:08,5,2,3,0.726114649682,0.726114649682,True,5,0,5,0.285714285714,0.142857142857,False
756892f0373a4bd8cb591e3fe7a04a2a4e05e1da,FlushPolicy.java,index/,Shai Erera,2013-08-01 18:42:11,5,2,3,0.78,0.08,False,5,0,5,0.333333333333,0.166666666667,False
d09bb02f91a00ffeda431c045adb2550d88618e7,FreqProxFields.java,index/,Michael McCandless,2013-10-10 14:42:54,2,1,1,0.998106060606,0.998106060606,True,1,0,1,1.0,1.0,True
017a3bf628189bfd559dfb187f8b42ddabdb2c7e,FreqProxFields.java,index/,Michael McCandless,2013-09-19 20:57:09,1,0,1,1.0,1.0,True,0,0,0,0,0,True
ec4720f4c29f66e5a512d7cbb43751ce5adfa830,FreqProxTermsWriter.java,index/,Shai Erera,2013-11-02 04:38:47,9,6,3,0.456,0.016,False,5,0,5,0.461538461538,0,False
cf06226cb8e18640fe94bf04661aef4947a77757,FreqProxTermsWriter.java,index/,Michael McCandless,2013-09-24 11:10:18,8,5,3,0.464,0.464,True,5,0,5,0.416666666667,0.416666666667,True
017a3bf628189bfd559dfb187f8b42ddabdb2c7e,FreqProxTermsWriter.java,index/,Michael McCandless,2013-09-19 20:57:09,7,4,3,0.48,0.48,True,5,0,5,0.363636363636,0.363636363636,True
b895ebde4340ed8ae903c7ae51750da3d9837394,FreqProxTermsWriter.java,index/,Adrien Grand,2013-05-03 13:37:45,7,4,3,0.471544715447,0.00813008130081,False,4,0,4,0.4,0,False
017a3bf628189bfd559dfb187f8b42ddabdb2c7e,FreqProxTermsWriterPerField.java,index/,Michael McCandless,2013-09-19 20:57:09,5,1,4,0.521428571429,0.521428571429,True,7,3,4,0.428571428571,0.190476190476,False
f549dc94ff6362227631d2b355189abbc00f1b02,FreqProxTermsWriterPerField.java,index/,Robert Muir,2013-07-06 00:44:19,8,4,4,0.336448598131,0.168224299065,False,7,3,4,0.4,0.4,True
ec4720f4c29f66e5a512d7cbb43751ce5adfa830,FrozenBufferedUpdates.java,index/,Shai Erera,2013-11-02 04:38:47,6,2,4,0.572289156627,0.198795180723,False,0,0,0,0,0,True
8ef98119381d522e5159ad07edc231b734a65ddc,IndexableField.java,index/,Robert Muir,2013-01-15 21:00:39,5,2,3,0.423076923077,0.384615384615,False,5,0,5,0.375,0.25,False
8ef98119381d522e5159ad07edc231b734a65ddc,IndexableFieldType.java,index/,Robert Muir,2013-01-15 21:00:39,4,1,3,0.558823529412,0.558823529412,True,3,0,3,0.5,0.375,False
05509413d455aa826543a0e65c6ac65e8aeab4c4,IndexCommit.java,index/,Adrien Grand,2013-03-18 17:10:29,6,4,2,0.83064516129,0.00806451612903,False,4,0,4,0.333333333333,0,False
9c14f4a2fd53ade97fd3f628fdb40e049b9776c2,IndexDeletionPolicy.java,index/,Michael McCandless,2013-07-16 15:26:38,4,2,2,0.862385321101,0.0275229357798,False,3,0,3,0.5,0,False
2cb61149e4edb40437ada6c5f747ed88b4c61d34,IndexDeletionPolicy.java,index/,Adrien Grand,2013-06-18 14:18:55,4,2,2,0.789915966387,0.18487394958,False,3,0,3,0.333333333333,0.333333333333,True
1f964c57642e4a686b4812241eae67e0dc83ce06,IndexDeletionPolicy.java,index/,Adrien Grand,2013-03-29 21:56:46,3,1,2,0.803418803419,0.188034188034,False,2,0,2,0.5,0,False
61d684fe7f7f8c505b571b510f0a6dbc391842bc,IndexFileDeleter.java,index/,Shai Erera,2013-09-09 19:30:51,11,9,2,0.772346368715,0.0446927374302,False,7,4,3,0.590909090909,0,False
a62bdaa9443783792e60b24b879ff2632a70f39e,IndexFileDeleter.java,index/,Uwe Schindler,2013-06-11 22:26:08,11,9,2,0.772346368715,0.0893854748603,False,6,3,3,0.619047619048,0,False
b895ebde4340ed8ae903c7ae51750da3d9837394,IndexFileDeleter.java,index/,Adrien Grand,2013-05-03 13:37:45,11,9,2,0.780250347705,0.00139082058414,False,5,2,3,0.65,0,False
efeaac746ae10c63d71051ce2d8575cf85bb6616,IndexFileDeleter.java,index/,Michael McCandless,2013-05-03 11:13:19,11,9,2,0.782729805014,0.782729805014,True,5,0,5,0.631578947368,0.631578947368,True
6e24f5adf47061c4ac64d7f111d44a0f9c5866f2,IndexFileDeleter.java,index/,Michael McCandless,2013-04-10 22:02:24,10,8,2,0.782729805014,0.782729805014,True,5,0,5,0.611111111111,0.611111111111,True
71942e1ac6737a6eb8abdac0591ab1e0e8beb14a,IndexFileDeleter.java,index/,Michael McCandless,2013-01-04 16:40:37,10,8,2,0.780555555556,0.780555555556,True,5,0,5,0.588235294118,0.588235294118,True
1fa73401cabe95582eb849b8b49d2bdf4078902f,IndexFileDeleter.java,index/,Michael McCandless,2013-01-04 16:07:54,10,8,2,0.779166666667,0.779166666667,True,5,0,5,0.5625,0.5625,True
182cb4c2f4033e3f95e12cef0b8e380b8c1c5e93,IndexFileDeleter.java,index/,Robert Muir,2013-01-03 14:18:01,10,8,2,0.778859527121,0.0208623087622,False,5,0,5,0.6,0.133333333333,False
6b75799b42d31bba1cb23e044a69058be8be4045,IndexFileNames.java,index/,Shai Erera,2013-05-13 11:57:22,9,4,5,0.307692307692,0.203619909502,False,4,0,4,0.428571428571,0,False
a0745eccea2b0b02378518c57ff80030df54cd16,IndexReader.java,index/,Simon Willnauer,2013-12-08 10:10:42,17,12,5,0.252032520325,0.140243902439,False,8,3,5,0.285714285714,0,False
160438c43a310ff1753d0b8316b599829745b2d1,IndexReader.java,index/,Michael McCandless,2013-04-24 19:53:20,17,12,5,0.272349272349,0.272349272349,True,8,3,5,0.296296296296,0.185185185185,False
7d2ef963f5eedad18279f356b02f490d74f3494b,IndexReader.java,index/,Shai Erera,2013-04-18 19:41:32,17,12,5,0.277083333333,0.08125,False,8,3,5,0.307692307692,0.0769230769231,False
8f54c7f34a44a38d668172c7a88b4464ae67ecf3,IndexReader.java,index/,Michael McCandless,2013-04-08 21:30:17,17,12,5,0.275,0.275,True,8,3,5,0.32,0.16,False
9588a84dec9fe5da210a9210cb0efbe3221c9f9e,IndexReader.java,index/,Adrien Grand,2013-04-04 19:48:45,17,12,5,0.274428274428,0.016632016632,False,7,2,5,0.333333333333,0,False
dd3a8dff69b6f83a20aa9bd7d16d5fd67cc3ee32,IndexReader.java,index/,Shai Erera,2013-03-20 16:05:45,17,12,5,0.272349272349,0.0706860706861,False,7,3,4,0.347826086957,0.0434782608696,False
ced67903ad06c4e3979ad0bbbd6cdddc6d9387b1,IndexUpgrader.java,index/,Chris M. Hostetter,2013-09-18 18:33:56,5,1,4,0.681818181818,0.0625,False,4,0,4,0.25,0.25,True
ad6c85ef96a62291575f0badf7a57580f045d4b9,IndexWriter.java,index/,Simon Willnauer,2013-12-20 16:04:55,23,20,3,0.663509149623,0.0815931108719,False,16,11,5,0.4,0.0645161290323,False
50b5e3ec7ce59a0e9b11041a6feaa3550148896f,IndexWriter.java,index/,Simon Willnauer,2013-11-06 13:17:51,23,20,3,0.664940668824,0.0796116504854,False,16,11,5,0.402597402597,0.0584415584416,False
ec4720f4c29f66e5a512d7cbb43751ce5adfa830,IndexWriter.java,index/,Shai Erera,2013-11-02 04:38:47,23,20,3,0.665012942192,0.126833477135,False,16,11,5,0.40522875817,0.078431372549,False
e1d5edea4218646d5cb950f586a0b7e3dc25fede,IndexWriter.java,index/,Michael McCandless,2013-10-17 21:18:27,23,20,3,0.665587219344,0.665587219344,True,16,11,5,0.401315789474,0.401315789474,True
f9f0cdd56fdc550d193db5c841571d7bbb0ff6cb,IndexWriter.java,index/,Michael McCandless,2013-10-17 17:10:38,23,20,3,0.681847614936,0.681847614936,True,16,11,5,0.397350993377,0.397350993377,True
fc6f94f57e198709237f0bfa2380637bffe839a2,IndexWriter.java,index/,Shai Erera,2013-10-16 07:43:18,23,20,3,0.68128781331,0.105445116681,False,16,11,5,0.4,0.0733333333333,False
9ad9a5f65a4b6944ca831e32625f665285a45bf4,IndexWriter.java,index/,Michael McCandless,2013-10-14 10:13:25,23,20,3,0.681071737252,0.681071737252,True,16,11,5,0.395973154362,0.395973154362,True
e4ee6188ef7aeba870e9f0eae2bb8618fc16a205,IndexWriter.java,index/,Michael McCandless,2013-10-14 10:12:20,23,20,3,0.699800752712,0.699800752712,True,16,11,5,0.391891891892,0.391891891892,True
00dcd8c1616d91ccee4e31765eee54d75a403f7a,IndexWriter.java,index/,Michael McCandless,2013-10-12 20:36:42,23,20,3,0.699800752712,0.699800752712,True,16,11,5,0.387755102041,0.387755102041,True
52e63ba9518d517378147f2ea613b74e169b90e2,IndexWriter.java,index/,Michael McCandless,2013-10-09 18:11:25,23,20,3,0.699201419698,0.699201419698,True,16,11,5,0.383561643836,0.383561643836,True
3904328399e3fb905dd29ae0e948ee4166b28ad6,IndexWriter.java,index/,Simon Willnauer,2013-10-09 15:31:21,23,20,3,0.69940146309,0.0842385280426,False,16,11,5,0.386206896552,0.0551724137931,False
0ecc39261d42ef53401ad8fec1d0a1ff31568fac,IndexWriter.java,index/,Michael McCandless,2013-10-08 20:25:30,23,20,3,0.699468085106,0.699468085106,True,16,11,5,0.381944444444,0.381944444444,True
7fab2bdd384d5a993b03269e930b60e870a7a71c,IndexWriter.java,index/,Simon Willnauer,2013-10-01 12:59:56,23,20,3,0.700728316045,0.0836459942618,False,16,12,4,0.384615384615,0.048951048951,False
f6ae77fc1e65fe6f0cc3ce76823caaa0c64a77d9,IndexWriter.java,index/,Shai Erera,2013-09-29 19:51:22,23,20,3,0.695187165775,0.0840017825312,False,16,12,4,0.387323943662,0.0704225352113,False
1a740cad063db6886f34f068efea3c15de284e16,IndexWriter.java,index/,Shai Erera,2013-09-28 06:19:00,23,20,3,0.695497102095,0.0842621489077,False,16,12,4,0.390070921986,0.063829787234,False
8fcd7a8245acf4374fd814e4a0d8cfeb5d62a47c,IndexWriter.java,index/,Shai Erera,2013-09-20 04:39:51,23,20,3,0.694549499444,0.0832035595106,False,16,12,4,0.392857142857,0.0571428571429,False
1120e46961b242104410190b70d1f4e4e57d1a40,IndexWriter.java,index/,Shai Erera,2013-09-15 17:11:52,23,20,3,0.693873036939,0.0831674408317,False,16,11,5,0.395683453237,0.0503597122302,False
75ab79f0aa3509192451c8acb77a4f4f1011fa2e,IndexWriter.java,index/,Simon Willnauer,2013-08-19 15:06:08,23,20,3,0.694949047408,0.0832964111653,False,16,12,4,0.398550724638,0.0434782608696,False
fe938c64edde0daa629ecbb25655e595a8edff43,IndexWriter.java,index/,Robert Muir,2013-08-14 16:43:22,23,21,2,0.722652689152,0.0394257064722,False,16,12,4,0.401459854015,0.277372262774,False
02a2f383b21da427b901171add813d5d90d9623e,IndexWriter.java,index/,Robert Muir,2013-07-29 17:34:52,23,21,2,0.739443155452,0.0403712296984,False,16,12,4,0.404411764706,0.272058823529,False
70344afbfca2fd9d6caaf5653233a9326ea2e81e,IndexWriter.java,index/,Shai Erera,2013-07-27 19:01:04,23,21,2,0.74099883856,0.0497096399535,False,16,13,3,0.407407407407,0.0444444444444,False
fe8b2147b74299acc26089194987aa3da18eaba1,IndexWriter.java,index/,Shai Erera,2013-07-19 12:43:11,23,20,3,0.740482822656,0.0506035283194,False,16,13,3,0.410447761194,0.0373134328358,False
146d2be826a650593221d7ecd27c1f29703a2e49,IndexWriter.java,index/,Yonik Seeley,2013-06-26 18:48:52,23,21,2,0.740775121838,0.0122998375493,False,15,12,3,0.413533834586,0,False
2cb61149e4edb40437ada6c5f747ed88b4c61d34,IndexWriter.java,index/,Adrien Grand,2013-06-18 14:18:55,23,21,2,0.743016759777,0.0123370577281,False,15,12,3,0.416666666667,0.0227272727273,False
e83c3f7a8b7a99a361abc9b2642bc16573fcad4f,IndexWriter.java,index/,Simon Willnauer,2013-06-13 15:11:14,23,21,2,0.744348636681,0.0645537170823,False,15,12,3,0.419847328244,0.0381679389313,False
1f2c01754f91beaa24fe81c1046cdb2acf7e6116,IndexWriter.java,index/,Simon Willnauer,2013-06-07 08:13:23,23,21,2,0.745450303313,0.0646290247317,False,15,12,3,0.423076923077,0.0307692307692,False
c0e7a50ab8e67004bd30ed98205eed3f565dd37c,IndexWriter.java,index/,Simon Willnauer,2013-05-21 10:28:48,23,21,2,0.744988344988,0.0645687645688,False,15,12,3,0.426356589147,0.0232558139535,False
c75b9060a52c225f514f8cc3b3ef62776b8c194f,IndexWriter.java,index/,Michael McCandless,2013-05-09 14:13:02,23,21,2,0.745742943784,0.745742943784,True,15,12,3,0.421875,0.421875,True
6e24f5adf47061c4ac64d7f111d44a0f9c5866f2,IndexWriter.java,index/,Michael McCandless,2013-04-10 22:02:24,23,22,1,0.758102395491,0.758102395491,True,15,12,3,0.417322834646,0.417322834646,True
e2e3e2bfdafdd30145a8bd4b1ddb036245bb409a,IndexWriter.java,index/,Shai Erera,2013-04-09 14:19:53,23,21,2,0.755140628693,0.0463247459229,False,15,12,3,0.420634920635,0.031746031746,False
d3eb052c45219745974224ebde63b8d850925b15,IndexWriter.java,index/,Adrien Grand,2013-03-27 17:31:01,23,21,2,0.754672344452,0.0111189969245,False,15,12,3,0.424,0.016,False
97ec69bb69ccbed1a06160a632d64f167482ac86,IndexWriter.java,index/,Adrien Grand,2013-03-22 14:22:58,23,21,2,0.757345971564,0.0111374407583,False,15,12,3,0.427419354839,0.00806451612903,False
81213a6ac16ce9781e3aa3e881075cb1e8bff355,IndexWriter.java,index/,Michael McCandless,2013-02-21 13:16:18,23,21,2,0.759667852906,0.759667852906,True,15,12,3,0.422764227642,0.422764227642,True
447e9fcfeee30661a97af67431b1c6fbd8121ea6,IndexWriter.java,index/,Michael McCandless,2013-02-13 23:19:08,23,21,2,0.761328588375,0.761328588375,True,15,12,3,0.418032786885,0.418032786885,True
5b38004a5510cd60e59c28682cdf31328d05879a,IndexWriter.java,index/,Robert Muir,2013-01-31 15:07:51,23,21,2,0.761271950641,0.0370194589464,False,15,12,3,0.421487603306,0.297520661157,False
7e683d8ed0728e006b54144fc0894c327448d2f1,IndexWriter.java,index/,Michael McCandless,2013-01-29 01:18:13,23,21,2,0.760977925469,0.760977925469,True,15,12,3,0.416666666667,0.416666666667,True
b6c9791358a73bf04eb932c034f27358e9564ac5,IndexWriter.java,index/,Robert Muir,2013-01-14 18:54:22,23,21,2,0.761091340451,0.0372479240807,False,15,12,3,0.420168067227,0.294117647059,False
cc7a83c221fdc155970fb15aa3b1d6be63327031,IndexWriter.java,index/,Michael McCandless,2013-01-14 01:05:55,23,21,2,0.760977925469,0.760977925469,True,15,12,3,0.415254237288,0.415254237288,True
61e368a46fbd4c5e810a4103674ea11e5dc97eec,IndexWriter.java,index/,Robert Muir,2013-01-08 03:40:16,23,21,2,0.760663507109,0.0376777251185,False,15,12,3,0.418803418803,0.290598290598,False
ffac2632340c24c1d32181cba3e96273b5da3e39,IndexWriter.java,index/,Michael McCandless,2013-01-03 21:37:06,23,21,2,0.760864402755,0.760864402755,True,15,12,3,0.413793103448,0.413793103448,True
85a3d3467477c00446d58160cc204bad70d26764,IndexWriter.java,index/,Michael McCandless,2013-01-03 16:11:31,23,21,2,0.760550023708,0.760550023708,True,15,12,3,0.408695652174,0.408695652174,True
ced67903ad06c4e3979ad0bbbd6cdddc6d9387b1,IndexWriterConfig.java,index/,Chris M. Hostetter,2013-09-18 18:33:56,9,4,5,0.436265709156,0.0143626570916,False,8,0,8,0.388888888889,0.0555555555556,False
02a2f383b21da427b901171add813d5d90d9623e,IndexWriterConfig.java,index/,Robert Muir,2013-07-29 17:34:52,9,4,5,0.436265709156,0.100538599641,False,8,0,8,0.352941176471,0.352941176471,True
70344afbfca2fd9d6caaf5653233a9326ea2e81e,IndexWriterConfig.java,index/,Shai Erera,2013-07-27 19:01:04,9,4,5,0.439421338156,0.215189873418,False,8,0,8,0.375,0.0625,False
e83c3f7a8b7a99a361abc9b2642bc16573fcad4f,IndexWriterConfig.java,index/,Simon Willnauer,2013-06-13 15:11:14,10,5,5,0.428324697755,0.119170984456,False,8,0,8,0.4,0.0666666666667,False
1f964c57642e4a686b4812241eae67e0dc83ce06,IndexWriterConfig.java,index/,Adrien Grand,2013-03-29 21:56:46,10,5,5,0.449275362319,0.0724637681159,False,8,0,8,0.428571428571,0.0714285714286,False
9dbfa22b82dba84252a30b0c78b25b7bc37a55ed,IndexWriterConfig.java,index/,Adrien Grand,2013-03-14 17:29:46,10,5,5,0.455882352941,0.0735294117647,False,7,0,7,0.461538461538,0,False
4cfc012bfa66d31b129495b258b5537663f37a10,IndexWriterConfig.java,index/,Robert Muir,2013-01-28 17:41:21,10,5,5,0.460111317254,0.107606679035,False,7,0,7,0.416666666667,0.416666666667,True
1f964c57642e4a686b4812241eae67e0dc83ce06,KeepOnlyLastCommitDeletionPolicy.java,index/,Adrien Grand,2013-03-29 21:56:46,5,2,3,0.821428571429,0.0178571428571,False,4,0,4,0.25,0,False
756892f0373a4bd8cb591e3fe7a04a2a4e05e1da,LiveIndexWriterConfig.java,index/,Shai Erera,2013-08-01 18:42:11,5,1,4,0.806390977444,0.806390977444,True,6,0,6,0.5,0.0714285714286,False
02a2f383b21da427b901171add813d5d90d9623e,LiveIndexWriterConfig.java,index/,Robert Muir,2013-07-29 17:34:52,5,2,3,0.846153846154,0.00788954635108,False,6,0,6,0.461538461538,0.461538461538,True
92021404d4e283692d7bb56caff6d74b6415aabe,LiveIndexWriterConfig.java,index/,Han Jiang,2013-07-26 13:51:38,5,2,3,0.845544554455,0,False,5,0,5,0.5,0,False
0aec15cb051919c4dcb07deaec838a7273de771a,LiveIndexWriterConfig.java,index/,Mark Robert Miller,2013-06-19 16:24:41,5,1,4,0.820723684211,0.00164473684211,False,4,0,4,0.545454545455,0,False
e83c3f7a8b7a99a361abc9b2642bc16573fcad4f,LiveIndexWriterConfig.java,index/,Simon Willnauer,2013-06-13 15:11:14,5,1,4,0.820723684211,0.0559210526316,False,3,0,3,0.6,0,False
4cfc012bfa66d31b129495b258b5537663f37a10,LiveIndexWriterConfig.java,index/,Robert Muir,2013-01-28 17:41:21,4,0,4,0.820723684211,0.0526315789474,False,3,0,3,0.555555555556,0.555555555556,True
24d701180e43b9495c9d4711e9c63953c7504e7b,LiveIndexWriterConfig.java,index/,Robert Muir,2013-01-21 18:45:43,3,0,3,0.870855148342,0.0558464223386,False,3,0,3,0.5,0.5,True
ec4720f4c29f66e5a512d7cbb43751ce5adfa830,LogByteSizeMergePolicy.java,index/,Shai Erera,2013-11-02 04:38:47,5,2,3,0.724770642202,0.100917431193,False,3,0,3,0.5,0,False
ec4720f4c29f66e5a512d7cbb43751ce5adfa830,LogDocMergePolicy.java,index/,Shai Erera,2013-11-02 04:38:47,4,2,2,0.848484848485,0,False,3,0,3,0.5,0,False
ec4720f4c29f66e5a512d7cbb43751ce5adfa830,LogMergePolicy.java,index/,Shai Erera,2013-11-02 04:38:47,8,5,3,0.430359937402,0.211267605634,False,8,0,8,0.214285714286,0.0714285714286,False
e83c3f7a8b7a99a361abc9b2642bc16573fcad4f,LogMergePolicy.java,index/,Simon Willnauer,2013-06-13 15:11:14,8,5,3,0.430359937402,0.0109546165884,False,8,0,8,0.230769230769,0.0769230769231,False
05509413d455aa826543a0e65c6ac65e8aeab4c4,LogMergePolicy.java,index/,Adrien Grand,2013-03-18 17:10:29,8,5,3,0.430359937402,0.00156494522692,False,7,0,7,0.25,0,False
