8d36a2730d0dd3d260c4ef98439d554c684696c9 AbstractAppendingLongBuffer.java lucene/core/src/java/org/apache/lucene/util/packed/AbstractAppendingLongBuffer.java Adrien Grand Tue Jul 16 10:48:41 CEST 2013 1 0 1 1.0 1.0 true 1.0 0.0 1.0 1.0 0 0 
c03b74d1bdf3d52d9a49f34bc48eeb1da472ac12 Lucene40DocValuesFormat.java lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40DocValuesFormat.java Robert Muir Wed Jan 23 19:42:38 CET 2013 1 0 1 1.0 1.0 true 6.0 0.0 6.0 0.45454545454545453 0 0 
c03b74d1bdf3d52d9a49f34bc48eeb1da472ac12 Lucene40DocValuesReader.java lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40DocValuesReader.java Robert Muir Wed Jan 23 19:42:38 CET 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
d6e2f4b66321fcd19d7c36ab67a06a556b383bbe TempBlockTermState.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempBlockTermState.java Han Jiang Thu Jul 04 15:13:54 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
9181dbc0eb00ccb91d253834fe040c3456e9a958 TempFSTTermsReader.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempFSTTermsReader.java Han Jiang Wed Jul 10 17:56:08 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
9181dbc0eb00ccb91d253834fe040c3456e9a958 TempTermOutputs.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempTermOutputs.java Han Jiang Wed Jul 10 17:56:08 CEST 2013 1 0 1 1.0 1.0 true 0.0 0.0 0.0 0.0 0 0 
87e322b5fca9953e856f84dff6882908c118b46e TempFSTTermsReader.java lucene/core/src/java/org/apache/lucene/codecs/temp/TempFSTTermsReader.java Han Jiang Wed Jul 24 08:17:37 CEST 2013 2 1 1 0.9986130374479889 0.9986130374479889 true 0.0 0.0 0.0 0.0 0 0 
87e322b5fca9953e856f84dff6882908c118b46e FST.java lucene/core/src/java/org/apache/lucene/util/fst/FST.java Han Jiang Wed Jul 24 08:17:37 CEST 2013 7 4 3 0.8596587782058338 0.8596587782058338 true 9.0 4.0 5.0 0.5 0 0 
13d1d21951170b42334cd80f0366bcdb1f0d789b FilteredQuery.java lucene/core/src/java/org/apache/lucene/search/FilteredQuery.java Simon Willnauer Tue Jan 22 13:08:30 CET 2013 12 9 3 0.6766169154228856 0.011608623548922056 false 4.0 0.0 4.0 0.4444444444444444 0 0 
e8279926a2d7e08920c45cd657f71122fc45975c Term.java lucene/core/src/java/org/apache/lucene/index/Term.java Robert Muir Mon Apr 15 20:47:16 CEST 2013 11 5 6 0.3014705882352941 0.23529411764705882 false 4.0 0.0 4.0 0.5 0 0 
e8279926a2d7e08920c45cd657f71122fc45975c TermRangeQuery.java lucene/core/src/java/org/apache/lucene/search/TermRangeQuery.java Robert Muir Mon Apr 15 20:47:16 CEST 2013 9 4 5 0.36470588235294116 0.052941176470588235 false 2.0 0.0 2.0 0.5 0 0 
cdeef19d7aac3c89068aa451a6a57212a8c64825 CoalescedDeletes.java lucene/core/src/java/org/apache/lucene/index/CoalescedDeletes.java Adrien Grand Mon Oct 21 19:13:23 CEST 2013 4 2 2 0.875 0.875 true 5.0 0.0 5.0 0.3333333333333333 0 0 
cdeef19d7aac3c89068aa451a6a57212a8c64825 MultiFields.java lucene/core/src/java/org/apache/lucene/index/MultiFields.java Adrien Grand Mon Oct 21 19:13:23 CEST 2013 6 2 4 0.5785714285714286 0.5785714285714286 true 6.0 3.0 3.0 0.5217391304347826 0 0 
eda0a6b0cf6ac6682210bef92095e0e6e0eae0fb BufferedDeletesStream.java lucene/core/src/java/org/apache/lucene/index/BufferedDeletesStream.java Shai Erera Thu Oct 03 22:48:01 CEST 2013 8 5 3 0.6744186046511628 0.6744186046511628 true 7.0 0.0 7.0 0.4666666666666667 0 0 
